timestamp_utc,ticker,event_ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-08-19T11:06:17.702+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:17.702+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:21.292+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:21.292+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:21.292+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:21.292+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:24.327+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:24.327+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:24.327+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:24.327+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:27.357+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:27.357+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:27.357+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:27.357+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:30.379+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:30.379+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:30.379+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:30.379+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:33.403+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:33.403+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:33.403+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:33.403+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:36.449+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:36.449+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:36.449+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:36.449+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:39.485+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:39.485+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:39.485+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:39.485+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:42.504+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:42.504+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:42.504+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:42.504+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:45.584+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:45.584+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:45.584+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:45.584+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:48.608+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:48.608+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:48.608+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:48.608+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:51.654+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:51.654+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:51.654+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:51.654+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:54.697+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:54.697+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:54.697+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:54.697+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:57.721+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:57.721+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:57.721+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:57.721+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:00.740+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:00.740+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:00.740+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:00.740+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:03.965+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:03.965+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:03.965+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:03.965+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:07.024+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:07.024+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:07.024+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:07.024+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:10.102+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:10.102+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:10.102+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:10.102+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:13.123+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:13.123+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:13.123+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:13.123+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:16.161+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:16.161+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:16.161+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:16.161+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:19.184+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:19.184+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:19.184+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:19.184+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:22.233+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:22.233+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:22.233+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:22.233+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:25.258+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:25.258+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:25.258+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:25.258+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:28.277+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:28.277+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:28.277+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:28.277+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:31.312+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:31.312+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:31.312+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:31.312+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:34.333+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:34.333+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:34.333+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:34.333+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:37.380+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:37.380+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:37.380+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:37.380+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:40.412+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:40.412+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:40.412+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:40.412+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:43.448+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:43.448+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:43.448+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:43.448+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:46.488+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:46.488+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:46.488+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:46.488+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:49.512+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:49.512+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:49.512+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:49.512+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:52.578+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:52.578+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:52.578+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:52.578+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9700,0.9800,0.9700,22476.67,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:55.617+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,40075.51,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:55.617+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3900,0.4000,0.4000,67698.00,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:07:55.617+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.8100,0.8200,0.8100,26462.72,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
