timestamp_utc,ticker,event_ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-08-19T11:05:16.788+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7000,0.7100,0.7000,12691.49,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:16.788+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,18996.38,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:19.847+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:19.847+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:19.847+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:19.847+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:22.872+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:22.872+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:22.872+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:22.872+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:25.899+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:25.899+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:25.899+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:25.899+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:28.917+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:28.917+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:28.917+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:28.917+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:31.972+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:31.972+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:31.972+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:31.972+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:35.075+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:35.075+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:35.075+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:35.075+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:38.153+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:38.153+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:38.153+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:38.153+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:41.298+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:41.298+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:41.298+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:41.298+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:44.321+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:44.321+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:44.321+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:44.321+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:47.340+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0700,0.0800,0.0700,28628.61,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:47.340+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3100,0.3200,0.3200,38882.28,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:47.340+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7800,0.7900,0.7900,15243.46,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:47.340+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9700,19175.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:50.428+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:50.428+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:50.428+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:50.428+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:53.468+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:53.468+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:53.468+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:53.468+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:56.486+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:56.486+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:56.486+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:56.486+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:59.511+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:59.511+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:59.511+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:05:59.511+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:02.532+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:02.532+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:02.532+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:02.532+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:05.612+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:05.612+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:05.612+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:05.612+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:08.632+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:08.632+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:08.632+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:08.632+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:11.651+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:11.651+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:11.651+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:11.651+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:14.680+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:14.680+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:14.680+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:14.680+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:17.702+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0700,29908.63,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:17.702+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.2800,0.2900,0.2900,45326.06,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:17.702+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7300,0.7400,0.7400,22097.69,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:17.702+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9500,0.9600,0.9500,21758.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:21.292+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:21.292+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:21.292+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:21.292+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:24.327+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:24.327+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:24.327+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:24.327+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:27.357+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:27.357+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:27.357+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:27.357+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:30.379+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:30.379+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:30.379+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:30.379+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:33.403+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:33.403+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:33.403+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:33.403+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:36.449+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:36.449+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:36.449+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:36.449+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:39.485+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:39.485+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:39.485+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:39.485+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:42.504+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:42.504+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:42.504+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:42.504+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:45.584+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:45.584+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:45.584+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:45.584+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:48.608+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0600,0.0700,0.0600,30560.92,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:48.608+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3200,0.3300,0.3200,48902.70,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:48.608+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7700,0.7800,0.7800,23634.73,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:48.608+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,21858.05,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:51.654+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:51.654+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:51.654+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:51.654+00:00,KXBTCD-26AUG1908-T64299.99,KXBTCD-26AUG1908,64299.99,0.9600,0.9700,0.9600,22013.62,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:54.697+00:00,KXBTCD-26AUG1908-T64599.99,KXBTCD-26AUG1908,64599.99,0.0900,0.1000,0.1000,34187.35,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:54.697+00:00,KXBTCD-26AUG1908-T64499.99,KXBTCD-26AUG1908,64499.99,0.3500,0.3600,0.3500,54236.57,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
2026-08-19T11:06:54.697+00:00,KXBTCD-26AUG1908-T64399.99,KXBTCD-26AUG1908,64399.99,0.7900,0.8000,0.8000,23981.07,2026-08-19T11:00:00Z,2026-08-19T12:00:00Z
