timestamp_utc,tipo,accionable,event,end_date,n_brackets,suma_yes,gap_pct,profit_pct,liq_min,liq_total,rango_min,rango_max
2026-07-01T10:52:05+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0865,-8.65,-10.65,168.0,22955.0,110,120
2026-07-01T10:52:05+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.083,-8.3,-10.3,2791.0,25971.0,110,120
2026-07-01T10:52:05+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0675,-6.75,-8.75,4225.0,42720.0,1100,2000
2026-07-01T10:52:05+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.052,-5.2,-7.2,4178.0,39953.0,1200,2100
2026-07-01T10:52:05+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.041,-4.1,-6.1,29.0,22739.0,110,120
2026-07-01T10:52:05+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0345,-3.45,-5.45,64.0,31191.0,1100,2000
2026-07-01T11:03:23+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,2.9275,-192.75,-194.75,3.0,110.0,110,120
2026-07-01T11:03:23+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.1035,-10.35,-12.35,65.0,22879.0,110,120
2026-07-01T11:03:23+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.087,-8.7,-10.7,187.0,28126.0,1200,2100
2026-07-01T11:03:23+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0845,-8.45,-10.45,2747.0,25788.0,110,120
2026-07-01T11:03:23+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.068,-6.8,-8.8,1428.0,39683.0,1100,2000
2026-07-01T11:03:23+00:00,OVERROUND,False,Solana price on July 2?,2026-07-02,9,1.043,-4.3,-6.3,85.0,53843.0,110,110
2026-07-01T11:03:23+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0405,-4.05,-6.05,17.0,6639.0,110,120
2026-07-01T11:03:23+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0365,-3.65,-5.65,223.0,31582.0,1100,2000
2026-07-01T11:14:43+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.5085,-50.85,-52.85,5.0,27080.0,110,120
2026-07-01T11:14:43+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.3355,-33.55,-35.55,97.0,27978.0,1200,2100
2026-07-01T11:14:43+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.1005,-10.05,-12.05,2808.0,25856.0,110,120
2026-07-01T11:14:43+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.089,-8.9,-10.9,4234.0,43109.0,1100,2000
2026-07-01T11:14:43+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.0875,-8.75,-10.75,2796.0,25987.0,110,120
2026-07-01T11:14:43+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0805,-8.05,-10.05,162.0,22850.0,110,120
2026-07-01T11:14:43+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.04,-4.0,-6.0,181.0,27891.0,1100,2000
2026-07-01T11:14:43+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.029,-2.9,-4.9,905.0,88661.0,1100,2000
2026-07-01T11:26:03+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.9575,-95.75,-97.75,42.0,31780.0,1200,2100
2026-07-01T11:26:03+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0945,-9.45,-11.45,2784.0,25903.0,110,120
2026-07-01T11:26:03+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.0935,-9.35,-11.35,2820.0,25893.0,110,120
2026-07-01T11:26:03+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0915,-9.15,-11.15,4241.0,42922.0,1100,2000
2026-07-01T11:26:03+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.0775,-7.75,-9.75,2772.0,25967.0,110,120
2026-07-01T11:26:03+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.048,-4.8,-6.8,272.0,28062.0,1100,2000
2026-07-01T11:26:03+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0455,-4.55,-6.55,8.0,30985.0,110,120
2026-07-01T11:26:03+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.039,-3.9,-5.9,893.0,83310.0,1100,2000
2026-07-01T11:26:03+00:00,OVERROUND,False,Bitcoin price on July 2?,2026-07-02,9,1.0225,-2.25,-4.25,13440.0,181538.0,50000,68000
2026-07-01T11:37:23+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.1025,-10.25,-12.25,31.0,22973.0,110,120
2026-07-01T11:37:23+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1025,-10.25,-12.25,2786.0,26081.0,110,120
2026-07-01T11:37:23+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.0985,-9.85,-11.85,372.0,28438.0,1200,2100
2026-07-01T11:37:23+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0825,-8.25,-10.25,4221.0,42669.0,1100,2000
2026-07-01T11:37:23+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.0825,-8.25,-10.25,2754.0,25897.0,110,120
2026-07-01T11:37:23+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.058,-5.8,-7.8,20.0,20528.0,110,120
2026-07-01T11:37:23+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.029,-2.9,-4.9,904.0,84280.0,1100,2000
2026-07-01T11:37:23+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0275,-2.75,-4.75,82.0,18863.0,1100,2000
2026-07-01T11:37:23+00:00,BRACKET_ARB,False,Bitcoin price on July 5?,2026-07-05,9,0.9645,3.55,1.55,1783.0,71695.0,50000,68000
2026-07-01T11:48:44+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1235,-12.35,-14.35,2737.0,25641.0,110,120
2026-07-01T11:48:44+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.0985,-9.85,-11.85,760.0,35473.0,1200,2100
2026-07-01T11:48:44+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.092,-9.2,-11.2,2764.0,25759.0,110,120
2026-07-01T11:48:44+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.091,-9.1,-11.1,1644.0,38409.0,1100,2000
2026-07-01T11:48:44+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.076,-7.6,-9.6,2760.0,25949.0,110,120
2026-07-01T11:48:44+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0545,-5.45,-7.45,174.0,27287.0,1100,2000
2026-07-01T11:48:44+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0345,-3.45,-5.45,2813.0,35352.0,110,120
2026-07-01T11:48:44+00:00,OVERROUND,False,Solana price on July 2?,2026-07-02,9,1.024,-2.4,-4.4,3106.0,88851.0,110,110
2026-07-01T11:48:44+00:00,BRACKET_ARB,False,Bitcoin price on July 5?,2026-07-05,9,0.961,3.9,1.9,6446.0,76966.0,50000,68000
2026-07-01T12:00:05+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.1055,-10.55,-12.55,63.0,22818.0,110,120
2026-07-01T12:00:05+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.103,-10.3,-12.3,4215.0,42180.0,1100,2000
2026-07-01T12:00:05+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1025,-10.25,-12.25,186.0,22757.0,110,120
2026-07-01T12:00:05+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.079,-7.9,-9.9,2755.0,25868.0,110,120
2026-07-01T12:00:05+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.0615,-6.15,-8.15,817.0,35405.0,1200,2100
2026-07-01T12:00:05+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0535,-5.35,-7.35,156.0,19634.0,1100,2000
2026-07-01T12:00:05+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0345,-3.45,-5.45,163.0,34694.0,110,120
2026-07-01T12:00:05+00:00,BRACKET_ARB,False,Bitcoin price on July 5?,2026-07-05,9,0.9665,3.35,1.35,2801.0,66417.0,50000,68000
2026-07-01T12:11:27+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.505,-50.5,-52.5,23.0,23543.0,110,120
2026-07-01T12:11:27+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1095,-10.95,-12.95,2698.0,25465.0,110,120
2026-07-01T12:11:27+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.1005,-10.05,-12.05,65.0,22769.0,110,120
2026-07-01T12:11:27+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0935,-9.35,-11.35,4223.0,42482.0,1100,2000
2026-07-01T12:11:27+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0885,-8.85,-10.85,300.0,28490.0,1100,2000
2026-07-01T12:11:27+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.083,-8.3,-10.3,2765.0,25906.0,110,120
2026-07-01T12:11:27+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.061,-6.1,-8.1,175.0,35682.0,1200,2100
2026-07-01T12:11:27+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.024,-2.4,-4.4,2174.0,83685.0,1100,2000
2026-07-01T12:22:52+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.7565,-75.65,-77.65,37.0,28367.0,1200,2100
2026-07-01T12:22:52+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1,-10.0,-12.0,2746.0,25679.0,110,120
2026-07-01T12:22:52+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.097,-9.7,-11.7,828.0,38396.0,1100,2000
2026-07-01T12:22:52+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.0945,-9.45,-11.45,64.0,22835.0,110,120
2026-07-01T12:22:52+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.089,-8.9,-10.9,2784.0,25932.0,110,120
2026-07-01T12:22:52+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0395,-3.95,-5.95,80.0,27038.0,1100,2000
2026-07-01T12:22:52+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.031,-3.1,-5.1,40.0,23567.0,110,120
2026-07-01T12:22:52+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.029,-2.9,-4.9,925.0,88183.0,1100,2000
2026-07-01T12:34:17+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.101,-10.1,-12.1,39.0,22866.0,110,120
2026-07-01T12:34:17+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.093,-9.3,-11.3,155.0,22802.0,110,120
2026-07-01T12:34:17+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.088,-8.8,-10.8,1645.0,38437.0,1100,2000
2026-07-01T12:34:17+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.08,-8.0,-10.0,2750.0,25590.0,110,120
2026-07-01T12:34:17+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.065,-6.5,-8.5,242.0,35291.0,1200,2100
2026-07-01T12:34:17+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0415,-4.15,-6.15,169.0,31024.0,1100,2000
2026-07-01T12:34:17+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.029,-2.9,-4.9,4896.0,96026.0,1100,2000
2026-07-01T12:34:17+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.029,-2.9,-4.9,28.0,23608.0,110,120
2026-07-01T12:45:41+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.507,-50.7,-52.7,82.0,31338.0,1200,2100
2026-07-01T12:45:41+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0985,-9.85,-11.85,155.0,22839.0,110,120
2026-07-01T12:45:41+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.086,-8.6,-10.6,4203.0,42670.0,1100,2000
2026-07-01T12:45:41+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.0795,-7.95,-9.95,2723.0,25801.0,110,120
2026-07-01T12:45:41+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.066,-6.6,-8.6,60.0,20073.0,110,120
2026-07-01T12:45:41+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.034,-3.4,-5.4,123.0,23772.0,110,120
2026-07-01T12:45:41+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0335,-3.35,-5.35,100.0,27480.0,1100,2000
2026-07-01T12:45:41+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.024,-2.4,-4.4,4926.0,96709.0,1100,2000
2026-07-01T12:57:05+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.5845,-58.45,-60.45,50.0,27166.0,1200,2100
2026-07-01T12:57:05+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.119,-11.9,-13.9,2745.0,25606.0,110,120
2026-07-01T12:57:05+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.094,-9.4,-11.4,2735.0,25835.0,110,120
2026-07-01T12:57:05+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.091,-9.1,-11.1,4198.0,42500.0,1100,2000
2026-07-01T12:57:05+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.0735,-7.35,-9.35,51.0,19869.0,110,120
2026-07-01T12:57:05+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0415,-4.15,-6.15,32.0,24413.0,110,120
2026-07-01T12:57:05+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0305,-3.05,-5.05,198.0,31506.0,1100,2000
2026-07-01T12:57:05+00:00,OVERROUND,False,Bitcoin price on July 1?,2026-07-01,9,1.0265,-2.65,-4.65,17898.0,302278.0,52000,70000
2026-07-01T12:57:05+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.024,-2.4,-4.4,4831.0,96440.0,1100,2000
2026-07-01T13:08:26+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.108,-10.8,-12.8,2733.0,25766.0,110,120
2026-07-01T13:08:26+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.094,-9.4,-11.4,51.0,36118.0,1100,2000
2026-07-01T13:08:26+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.0935,-9.35,-11.35,2732.0,25503.0,110,120
2026-07-01T13:08:26+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.0835,-8.35,-10.35,2760.0,25885.0,110,120
2026-07-01T13:08:26+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.078,-7.8,-9.8,420.0,34428.0,1200,2100
2026-07-01T13:08:26+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0485,-4.85,-6.85,87.0,17119.0,1100,2000
2026-07-01T13:08:26+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.037,-3.7,-5.7,16.0,25962.0,110,120
2026-07-01T13:08:26+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.024,-2.4,-4.4,4438.0,95357.0,1100,2000
2026-07-01T13:19:52+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.6785,-67.85,-69.85,140.0,29037.0,1200,2100
2026-07-01T13:19:52+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.1015,-10.15,-12.15,3931.0,39772.0,1100,2000
2026-07-01T13:19:52+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1,-10.0,-12.0,2709.0,25608.0,110,120
2026-07-01T13:19:52+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.0835,-8.35,-10.35,2754.0,25885.0,110,120
2026-07-01T13:19:52+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.08,-8.0,-10.0,31.0,14291.0,110,120
2026-07-01T13:19:52+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.038,-3.8,-5.8,178.0,33489.0,1100,2000
2026-07-01T13:19:52+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.037,-3.7,-5.7,29.0,23572.0,110,120
2026-07-01T13:19:52+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.034,-3.4,-5.4,4402.0,94928.0,1100,2000
2026-07-01T13:31:21+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.0895,-8.95,-10.95,2714.0,25710.0,110,120
2026-07-01T13:31:21+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0885,-8.85,-10.85,2720.0,25639.0,110,120
2026-07-01T13:31:21+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.0785,-7.85,-9.85,2720.0,25884.0,110,120
2026-07-01T13:31:21+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0735,-7.35,-9.35,4101.0,40515.0,1100,2000
2026-07-01T13:31:21+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.0645,-6.45,-8.45,392.0,34232.0,1200,2100
2026-07-01T13:31:21+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.044,-4.4,-6.4,29.0,27225.0,110,120
2026-07-01T13:31:21+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0355,-3.55,-5.55,108.0,26327.0,1100,2000
2026-07-01T13:31:21+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.029,-2.9,-4.9,4524.0,95473.0,1100,2000
2026-07-01T13:31:21+00:00,OVERROUND,False,Bitcoin price on July 4?,2026-07-04,9,1.0205,-2.05,-4.05,1627.0,81457.0,52000,70000
2026-07-01T13:42:46+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.5195,-51.95,-53.95,49.0,29856.0,1200,2100
2026-07-01T13:42:46+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1085,-10.85,-12.85,199.0,22849.0,110,120
2026-07-01T13:42:46+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.095,-9.5,-11.5,40.0,22833.0,110,120
2026-07-01T13:42:46+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.084,-8.4,-10.4,2773.0,25901.0,110,120
2026-07-01T13:42:46+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.075,-7.5,-9.5,4134.0,41006.0,1100,2000
2026-07-01T13:42:46+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0375,-3.75,-5.75,174.0,28360.0,110,120
2026-07-01T13:42:46+00:00,OVERROUND,False,Ethereum price on July 2?,2026-07-02,9,1.034,-3.4,-5.4,4689.0,88187.0,1100,2000
2026-07-01T13:42:46+00:00,OVERROUND,False,Bitcoin price on July 4?,2026-07-04,9,1.031,-3.1,-5.1,1699.0,89021.0,52000,70000
2026-07-01T13:42:46+00:00,OVERROUND,False,Bitcoin price on July 2?,2026-07-02,9,1.0235,-2.35,-4.35,13023.0,167033.0,50000,68000
2026-07-01T13:42:46+00:00,BRACKET_ARB,False,Bitcoin price on July 5?,2026-07-05,9,0.9675,3.25,1.25,1895.0,73679.0,50000,68000
2026-07-01T13:54:13+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,3.7895,-278.95,-280.95,3.0,217.0,110,120
2026-07-01T13:54:13+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,3.2685,-226.85,-228.85,3.0,58.0,110,120
2026-07-01T13:54:13+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,2.563,-156.3,-158.3,5.0,222.0,110,120
2026-07-01T13:54:13+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.939,-93.9,-95.9,5.0,181.0,110,120
2026-07-01T13:54:13+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.5755,-57.55,-59.55,49.0,21945.0,1200,2100
2026-07-01T13:54:13+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.4675,-46.75,-48.75,5.0,6784.0,110,120
2026-07-01T13:54:13+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.096,-9.6,-11.6,127.0,24845.0,1100,2000
2026-07-01T13:54:13+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0695,-6.95,-8.95,76.0,9474.0,1100,2000
2026-07-01T13:54:13+00:00,OVERROUND,False,Solana price on July 2?,2026-07-02,9,1.0275,-2.75,-4.75,73.0,60468.0,110,110
2026-07-01T13:54:13+00:00,BRACKET_ARB,False,Bitcoin price on July 5?,2026-07-05,9,0.965,3.5,1.5,1116.0,37510.0,50000,68000
2026-07-01T14:05:38+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.0965,-9.65,-11.65,163.0,22784.0,110,120
2026-07-01T14:05:38+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.0935,-9.35,-11.35,2759.0,25632.0,110,120
2026-07-01T14:05:38+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0825,-8.25,-10.25,2713.0,25386.0,110,120
2026-07-01T14:05:38+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0815,-8.15,-10.15,4205.0,41449.0,1100,2000
2026-07-01T14:05:38+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.069,-6.9,-8.9,2763.0,25793.0,110,120
2026-07-01T14:05:38+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.058,-5.8,-7.8,4177.0,43809.0,1100,2000
2026-07-01T14:05:38+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.0475,-4.75,-6.75,647.0,35533.0,1200,2100
2026-07-01T14:05:38+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0315,-3.15,-5.15,65.0,26217.0,110,120
2026-07-01T14:05:38+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.024,-2.4,-4.4,4240.0,39341.0,1100,2000
2026-07-01T14:05:38+00:00,OVERROUND,False,Solana price on July 2?,2026-07-02,9,1.0235,-2.35,-4.35,2777.0,85656.0,110,110
2026-07-01T14:05:38+00:00,OVERROUND,False,Bitcoin price on July 4?,2026-07-04,9,1.022,-2.2,-4.2,7116.0,92761.0,52000,70000
2026-07-01T14:17:04+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.088,-8.8,-10.8,2749.0,26288.0,110,120
2026-07-01T14:17:04+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0875,-8.75,-10.75,2724.0,25487.0,110,120
2026-07-01T14:17:04+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.083,-8.3,-10.3,39.0,22877.0,110,120
2026-07-01T14:17:04+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.078,-7.8,-9.8,4179.0,41671.0,1100,2000
2026-07-01T14:17:04+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.073,-7.3,-9.3,2760.0,25888.0,110,120
2026-07-01T14:17:04+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0605,-6.05,-8.05,4174.0,43786.0,1100,2000
2026-07-01T14:17:04+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.0495,-4.95,-6.95,4221.0,39345.0,1200,2100
2026-07-01T14:17:04+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.042,-4.2,-6.2,17.0,48616.0,110,120
2026-07-01T14:17:04+00:00,OVERROUND,False,Ethereum price on July 7?,2026-07-07,9,1.027,-2.7,-4.7,4203.0,44379.0,1100,2000
2026-07-01T14:17:04+00:00,OVERROUND,False,Bitcoin price on July 2?,2026-07-02,9,1.0235,-2.35,-4.35,15635.0,179766.0,50000,68000
2026-07-01T14:17:04+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.023,-2.3,-4.3,161.0,39220.0,1100,2000
2026-07-01T14:17:04+00:00,BRACKET_ARB,False,Bitcoin price on July 5?,2026-07-05,9,0.9615,3.85,1.85,1919.0,73287.0,50000,68000
2026-07-01T14:28:34+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.1015,-10.15,-12.15,2673.0,25443.0,110,120
2026-07-01T14:28:34+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.0945,-9.45,-11.45,2733.0,25481.0,110,120
2026-07-01T14:28:34+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.079,-7.9,-9.9,2705.0,25672.0,110,120
2026-07-01T14:28:34+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.074,-7.4,-9.4,2707.0,25606.0,110,120
2026-07-01T14:28:34+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.072,-7.2,-9.2,4223.0,41941.0,1100,2000
2026-07-01T14:28:34+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.044,-4.4,-6.4,4188.0,43947.0,1100,2000
2026-07-01T14:28:34+00:00,OVERROUND,False,Ethereum price on July 3?,2026-07-03,9,1.0405,-4.05,-6.05,4184.0,46417.0,1100,2000
2026-07-01T14:28:34+00:00,OVERROUND,False,Ethereum price on July 4?,2026-07-04,9,1.04,-4.0,-6.0,4223.0,39417.0,1200,2100
2026-07-01T14:28:34+00:00,OVERROUND,False,Bitcoin price on July 3?,2026-07-03,9,1.039,-3.9,-5.9,9715.0,129615.0,52000,70000
2026-07-01T14:28:34+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0355,-3.55,-5.55,2700.0,59955.0,110,120
2026-07-01T14:28:34+00:00,OVERROUND,False,Bitcoin price on July 4?,2026-07-04,9,1.0235,-2.35,-4.35,1480.0,83290.0,52000,70000
2026-07-01T14:28:34+00:00,OVERROUND,False,Solana price on July 2?,2026-07-02,9,1.0205,-2.05,-4.05,2782.0,82898.0,110,110
2026-07-01T14:40:03+00:00,OVERROUND,False,Solana price on July 6?,2026-07-06,9,1.097,-9.7,-11.7,171.0,22727.0,110,120
2026-07-01T14:40:03+00:00,OVERROUND,False,Solana price on July 7?,2026-07-07,9,1.093,-9.3,-11.3,2771.0,25521.0,110,120
2026-07-01T14:40:03+00:00,OVERROUND,False,Solana price on July 5?,2026-07-05,9,1.082,-8.2,-10.2,2746.0,25769.0,110,120
2026-07-01T14:40:03+00:00,OVERROUND,False,Solana price on July 4?,2026-07-04,9,1.0785,-7.85,-9.85,2735.0,25799.0,110,120
2026-07-01T14:40:03+00:00,OVERROUND,False,Ethereum price on July 6?,2026-07-06,9,1.0555,-5.55,-7.55,4042.0,42057.0,1100,2000
2026-07-01T14:40:03+00:00,OVERROUND,False,Solana price on July 3?,2026-07-03,9,1.0545,-5.45,-7.45,31.0,57388.0,110,120
2026-07-01T14:40:03+00:00,OVERROUND,False,Ethereum price on July 5?,2026-07-05,9,1.0465,-4.65,-6.65,3965.0,39766.0,1100,2000
